lang,run,method,group,metric,value
ZH,4,system,sys_sys,f,0.7022900763358778
ZH,4,system,sys_sys,pred,786.0
ZH,4,system,sys_sys,truth,786.0
ZH,4,system,sys_sys,tp,552.0
ZH,4,merged,lex_lex,p,0.0845519310086239
ZH,4,merged,lex_lex,r,0.573791348600509
ZH,4,merged,lex_lex,f,0.1473856209150326
ZH,4,merged,lex_lex,pred,5334.0
ZH,4,merged,lex_lex,truth,786.0
ZH,4,merged,lex_lex,tp,451.0
ZH,4,system,lex_lex,p,0.7022900763358778
ZH,4,system,lex_lex,r,0.7022900763358778
ZH,4,system,lex_lex,f,0.7022900763358778
ZH,4,system,lex_lex,pred,786.0
ZH,4,system,lex_lex,truth,786.0
ZH,4,system,lex_lex,tp,552.0
ZH,4,merged,rand_rand,p,0.0666666666666666
ZH,4,merged,rand_rand,r,0.0025445292620865
ZH,4,merged,rand_rand,f,0.0049019607843137
ZH,4,merged,rand_rand,pred,30.0
ZH,4,merged,rand_rand,truth,786.0
ZH,4,merged,rand_rand,tp,2.0
ZH,4,system,rand_rand,p,0.7022900763358778
ZH,4,system,rand_rand,r,0.7022900763358778
ZH,4,system,rand_rand,f,0.7022900763358778
ZH,4,system,rand_rand,pred,786.0
ZH,4,system,rand_rand,truth,786.0
ZH,4,system,rand_rand,tp,552.0
ZH,5,merged,sent_sent,p,0.704516129032258
ZH,5,merged,sent_sent,r,0.6946564885496184
ZH,5,merged,sent_sent,f,0.6995515695067264
ZH,5,merged,sent_sent,pred,775.0
ZH,5,merged,sent_sent,truth,786.0
ZH,5,merged,sent_sent,tp,546.0
ZH,5,system,sent_sent,p,0.704516129032258
ZH,5,system,sent_sent,r,0.6946564885496184
ZH,5,system,sent_sent,f,0.6995515695067264
ZH,5,system,sent_sent,pred,775.0
ZH,5,system,sent_sent,truth,786.0
ZH,5,system,sent_sent,tp,546.0
ZH,5,merged,sys_lex,p,0.715076071922545
ZH,5,merged,sys_lex,r,0.6577608142493638
ZH,5,merged,sys_lex,f,0.685222001325381
ZH,5,merged,sys_lex,pred,723.0
ZH,5,merged,sys_lex,truth,786.0
ZH,5,merged,sys_lex,tp,517.0
ZH,5,system,sys_lex,p,0.704516129032258
ZH,5,system,sys_lex,r,0.6946564885496184
ZH,5,system,sys_lex,f,0.6995515695067264
ZH,5,system,sys_lex,pred,775.0
ZH,5,system,sys_lex,truth,786.0
ZH,5,system,sys_lex,tp,546.0
ZH,5,merged,lex_sys,p,0.0981494495197938
ZH,5,merged,lex_sys,r,0.5330788804071247
ZH,5,merged,lex_sys,f,0.1657764589515331
ZH,5,merged,lex_sys,pred,4269.0
ZH,5,merged,lex_sys,truth,786.0
ZH,5,merged,lex_sys,tp,419.0
ZH,5,system,lex_sys,p,0.704516129032258
ZH,5,system,lex_sys,r,0.6946564885496184
ZH,5,system,lex_sys,f,0.6995515695067264
ZH,5,system,lex_sys,pred,775.0
ZH,5,system,lex_sys,truth,786.0
ZH,5,system,lex_sys,tp,546.0
ZH,5,merged,sys_sys,p,0.704516129032258
ZH,5,merged,sys_sys,r,0.6946564885496184
ZH,5,merged,sys_sys,f,0.6995515695067264
ZH,5,merged,sys_sys,pred,775.0
ZH,5,merged,sys_sys,truth,786.0
ZH,5,merged,sys_sys,tp,546.0
ZH,5,system,sys_sys,p,0.704516129032258
ZH,5,system,sys_sys,r,0.6946564885496184
ZH,5,system,sys_sys,f,0.6995515695067264
ZH,5,system,sys_sys,pred,775.0
ZH,5,system,sys_sys,truth,786.0
ZH,5,system,sys_sys,tp,546.0
ZH,5,merged,lex_lex,p,0.0845519310086239
ZH,5,merged,lex_lex,r,0.573791348600509
ZH,5,merged,lex_lex,f,0.1473856209150326
ZH,5,merged,lex_lex,pred,5334.0
ZH,5,merged,lex_lex,truth,786.0
ZH,5,merged,lex_lex,tp,451.0
ZH,5,system,lex_lex,p,0.704516129032258
ZH,5,system,lex_lex,r,0.6946564885496184
ZH,5,system,lex_lex,f,0.6995515695067264
ZH,5,system,lex_lex,pred,775.0
ZH,5,system,lex_lex,truth,786.0
ZH,5,system,lex_lex,tp,546.0
ZH,5,merged,rand_rand,p,0.0666666666666666
ZH,5,merged,rand_rand,r,0.0025445292620865
ZH,5,merged,rand_rand,f,0.0049019607843137
ZH,5,merged,rand_rand,pred,30.0
ZH,5,merged,rand_rand,truth,786.0
ZH,5,merged,rand_rand,tp,2.0
ZH,5,system,rand_rand,p,0.704516129032258
ZH,5,system,rand_rand,r,0.6946564885496184
ZH,5,system,rand_rand,f,0.6995515695067264
ZH,5,system,rand_rand,pred,775.0
ZH,5,system,rand_rand,truth,786.0
ZH,5,system,rand_rand,tp,546.0
ZH,6,merged,sent_sent,p,0.6889168765743073
ZH,6,merged,sent_sent,r,0.6959287531806616
ZH,6,merged,sent_sent,f,0.6924050632911393
ZH,6,merged,sent_sent,pred,794.0
ZH,6,merged,sent_sent,truth,786.0
ZH,6,merged,sent_sent,tp,547.0
ZH,6,system,sent_sent,p,0.6889168765743073
ZH,6,system,sent_sent,r,0.6959287531806616
ZH,6,system,sent_sent,f,0.6924050632911393
ZH,6,system,sent_sent,pred,794.0
ZH,6,system,sent_sent,truth,786.0
ZH,6,system,sent_sent,tp,547.0
ZH,6,merged,sys_lex,p,0.7045143638850889
ZH,6,merged,sys_lex,r,0.6552162849872774
ZH,6,merged,sys_lex,f,0.6789716545814106
ZH,6,merged,sys_lex,pred,731.0
ZH,6,merged,sys_lex,truth,786.0
ZH,6,merged,sys_lex,tp,515.0
ZH,6,system,sys_lex,p,0.6889168765743073
ZH,6,system,sys_lex,r,0.6959287531806616
ZH,6,system,sys_lex,f,0.6924050632911393
ZH,6,system,sys_lex,pred,794.0
ZH,6,system,sys_lex,truth,786.0
ZH,6,system,sys_lex,tp,547.0
ZH,6,merged,lex_sys,p,0.0985025737014506
ZH,6,merged,lex_sys,r,0.5356234096692112
ZH,6,merged,lex_sys,f,0.1664031620553359
ZH,6,merged,lex_sys,pred,4274.0
ZH,6,merged,lex_sys,truth,786.0
ZH,6,merged,lex_sys,tp,421.0
ZH,6,system,lex_sys,p,0.6889168765743073
ZH,6,system,lex_sys,r,0.6959287531806616
ZH,6,system,lex_sys,f,0.6924050632911393
ZH,6,system,lex_sys,pred,794.0
ZH,6,system,lex_sys,truth,786.0
ZH,6,system,lex_sys,tp,547.0
ZH,6,merged,sys_sys,p,0.6889168765743073
ZH,6,merged,sys_sys,r,0.6959287531806616
ZH,6,merged,sys_sys,f,0.6924050632911393
ZH,6,merged,sys_sys,pred,794.0
ZH,6,merged,sys_sys,truth,786.0
ZH,6,merged,sys_sys,tp,547.0
ZH,6,system,sys_sys,p,0.6889168765743073
ZH,6,system,sys_sys,r,0.6959287531806616
ZH,6,system,sys_sys,f,0.6924050632911393
ZH,6,system,sys_sys,pred,794.0
ZH,6,system,sys_sys,truth,786.0
ZH,6,system,sys_sys,tp,547.0
ZH,6,merged,lex_lex,p,0.0845519310086239
ZH,6,merged,lex_lex,r,0.573791348600509
ZH,6,merged,lex_lex,f,0.1473856209150326
ZH,6,merged,lex_lex,pred,5334.0
ZH,6,merged,lex_lex,truth,786.0
ZH,6,merged,lex_lex,tp,451.0
ZH,6,system,lex_lex,p,0.6889168765743073
ZH,6,system,lex_lex,r,0.6959287531806616
ZH,6,system,lex_lex,f,0.6924050632911393
ZH,6,system,lex_lex,pred,794.0
ZH,6,system,lex_lex,truth,786.0
ZH,6,system,lex_lex,tp,547.0
ZH,6,merged,rand_rand,p,0.0666666666666666
ZH,6,merged,rand_rand,r,0.0025445292620865
ZH,6,merged,rand_rand,f,0.0049019607843137
ZH,6,merged,rand_rand,pred,30.0
ZH,6,merged,rand_rand,truth,786.0
ZH,6,merged,rand_rand,tp,2.0
ZH,6,system,rand_rand,p,0.6889168765743073
ZH,6,system,rand_rand,r,0.6959287531806616
ZH,6,system,rand_rand,f,0.6924050632911393
ZH,6,system,rand_rand,pred,794.0
ZH,6,system,rand_rand,truth,786.0
ZH,6,system,rand_rand,tp,547.0
ZH,7,merged,sent_sent,p,0.7065789473684211
ZH,7,merged,sent_sent,r,0.683206106870229
ZH,7,merged,sent_sent,f,0.6946959896507116
ZH,7,merged,sent_sent,pred,760.0
ZH,7,merged,sent_sent,truth,786.0
ZH,7,merged,sent_sent,tp,537.0
ZH,7,system,sent_sent,p,0.7065789473684211
ZH,7,system,sent_sent,r,0.683206106870229
ZH,7,system,sent_sent,f,0.6946959896507116
ZH,7,system,sent_sent,pred,760.0
ZH,7,system,sent_sent,truth,786.0
ZH,7,system,sent_sent,tp,537.0
ZH,7,merged,sys_lex,p,0.7214285714285714
ZH,7,merged,sys_lex,r,0.6424936386768448
ZH,7,merged,sys_lex,f,0.6796769851951548
ZH,7,merged,sys_lex,pred,700.0
ZH,7,merged,sys_lex,truth,786.0
ZH,7,merged,sys_lex,tp,505.0
ZH,7,system,sys_lex,p,0.7065789473684211
ZH,7,system,sys_lex,r,0.683206106870229
ZH,7,system,sys_lex,f,0.6946959896507116
ZH,7,system,sys_lex,pred,760.0
ZH,7,system,sys_lex,truth,786.0
ZH,7,system,sys_lex,tp,537.0
ZH,7,merged,lex_sys,p,0.0978006551240056
ZH,7,merged,lex_sys,r,0.5318066157760815
ZH,7,merged,lex_sys,f,0.1652173913043478
ZH,7,merged,lex_sys,pred,4274.0
ZH,7,merged,lex_sys,truth,786.0
ZH,7,merged,lex_sys,tp,418.0
ZH,7,system,lex_sys,p,0.7065789473684211
ZH,7,system,lex_sys,r,0.683206106870229
ZH,7,system,lex_sys,f,0.6946959896507116
ZH,7,system,lex_sys,pred,760.0
ZH,7,system,lex_sys,truth,786.0
ZH,7,system,lex_sys,tp,537.0
ZH,7,merged,sys_sys,p,0.7065789473684211
ZH,7,merged,sys_sys,r,0.683206106870229
ZH,7,merged,sys_sys,f,0.6946959896507116
ZH,7,merged,sys_sys,pred,760.0
ZH,7,merged,sys_sys,truth,786.0
ZH,7,merged,sys_sys,tp,537.0
ZH,7,system,sys_sys,p,0.7065789473684211
ZH,7,system,sys_sys,r,0.683206106870229
ZH,7,system,sys_sys,f,0.6946959896507116
ZH,7,system,sys_sys,pred,760.0
ZH,7,system,sys_sys,truth,786.0
ZH,7,system,sys_sys,tp,537.0
ZH,7,merged,lex_lex,p,0.0845519310086239
ZH,7,merged,lex_lex,r,0.573791348600509
ZH,7,merged,lex_lex,f,0.1473856209150326
ZH,7,merged,lex_lex,pred,5334.0
ZH,7,merged,lex_lex,truth,786.0
ZH,7,merged,lex_lex,tp,451.0
ZH,7,system,lex_lex,p,0.7065789473684211
ZH,7,system,lex_lex,r,0.683206106870229
ZH,7,system,lex_lex,f,0.6946959896507116
ZH,7,system,lex_lex,pred,760.0
ZH,7,system,lex_lex,truth,786.0
ZH,7,system,lex_lex,tp,537.0
ZH,7,merged,rand_rand,p,0.0666666666666666
ZH,7,merged,rand_rand,r,0.0025445292620865
ZH,7,merged,rand_rand,f,0.0049019607843137
ZH,7,merged,rand_rand,pred,30.0
ZH,7,merged,rand_rand,truth,786.0
ZH,7,merged,rand_rand,tp,2.0
ZH,7,system,rand_rand,p,0.7065789473684211
ZH,7,system,rand_rand,r,0.683206106870229
ZH,7,system,rand_rand,f,0.6946959896507116
ZH,7,system,rand_rand,pred,760.0
ZH,7,system,rand_rand,truth,786.0
ZH,7,system,rand_rand,tp,537.0
ZH,8,merged,sent_sent,p,0.6861979166666666
ZH,8,merged,sent_sent,r,0.6704834605597965
ZH,8,merged,sent_sent,f,0.6782496782496783
ZH,8,merged,sent_sent,pred,768.0
ZH,8,merged,sent_sent,truth,786.0
ZH,8,merged,sent_sent,tp,527.0
ZH,8,system,sent_sent,p,0.6861979166666666
ZH,8,system,sent_sent,r,0.6704834605597965
ZH,8,system,sent_sent,f,0.6782496782496783
ZH,8,system,sent_sent,pred,768.0
ZH,8,system,sent_sent,truth,786.0
ZH,8,system,sent_sent,tp,527.0
ZH,8,merged,sys_lex,p,0.704225352112676
ZH,8,merged,sys_lex,r,0.6361323155216285
ZH,8,merged,sys_lex,f,0.6684491978609626
ZH,8,merged,sys_lex,pred,710.0
ZH,8,merged,sys_lex,truth,786.0
ZH,8,merged,sys_lex,tp,500.0
ZH,8,system,sys_lex,p,0.6861979166666666
ZH,8,system,sys_lex,r,0.6704834605597965
ZH,8,system,sys_lex,f,0.6782496782496783
ZH,8,system,sys_lex,pred,768.0
ZH,8,system,sys_lex,truth,786.0
ZH,8,system,sys_lex,tp,527.0
ZH,8,merged,lex_sys,p,0.0977320551788636
ZH,8,merged,lex_sys,r,0.5318066157760815
ZH,8,merged,lex_sys,f,0.1651194943709263
ZH,8,merged,lex_sys,pred,4277.0
ZH,8,merged,lex_sys,truth,786.0
ZH,8,merged,lex_sys,tp,418.0
ZH,8,system,lex_sys,p,0.6861979166666666
ZH,8,system,lex_sys,r,0.6704834605597965
ZH,8,system,lex_sys,f,0.6782496782496783
ZH,8,system,lex_sys,pred,768.0
ZH,8,system,lex_sys,truth,786.0
ZH,8,system,lex_sys,tp,527.0
ZH,8,merged,sys_sys,p,0.6861979166666666
ZH,8,merged,sys_sys,r,0.6704834605597965
ZH,8,merged,sys_sys,f,0.6782496782496783
ZH,8,merged,sys_sys,pred,768.0
ZH,8,merged,sys_sys,truth,786.0
ZH,8,merged,sys_sys,tp,527.0
ZH,8,system,sys_sys,p,0.6861979166666666
ZH,8,system,sys_sys,r,0.6704834605597965
ZH,8,system,sys_sys,f,0.6782496782496783
ZH,8,system,sys_sys,pred,768.0
ZH,8,system,sys_sys,truth,786.0
ZH,8,system,sys_sys,tp,527.0
ZH,8,merged,lex_lex,p,0.0845519310086239
ZH,8,merged,lex_lex,r,0.573791348600509
ZH,8,merged,lex_lex,f,0.1473856209150326
ZH,8,merged,lex_lex,pred,5334.0
ZH,8,merged,lex_lex,truth,786.0
ZH,8,merged,lex_lex,tp,451.0
ZH,8,system,lex_lex,p,0.6861979166666666
ZH,8,system,lex_lex,r,0.6704834605597965
ZH,8,system,lex_lex,f,0.6782496782496783
ZH,8,system,lex_lex,pred,768.0
ZH,8,system,lex_lex,truth,786.0
ZH,8,system,lex_lex,tp,527.0
ZH,8,merged,rand_rand,p,0.0666666666666666
ZH,8,merged,rand_rand,r,0.0025445292620865
ZH,8,merged,rand_rand,f,0.0049019607843137
ZH,8,merged,rand_rand,pred,30.0
ZH,8,merged,rand_rand,truth,786.0
ZH,8,merged,rand_rand,tp,2.0
ZH,8,system,rand_rand,p,0.6861979166666666
ZH,8,system,rand_rand,r,0.6704834605597965
ZH,8,system,rand_rand,f,0.6782496782496783
ZH,8,system,rand_rand,pred,768.0
ZH,8,system,rand_rand,truth,786.0
ZH,8,system,rand_rand,tp,527.0
ZH,9,merged,sent_sent,p,0.7041884816753927
ZH,9,merged,sent_sent,r,0.6844783715012722
ZH,9,merged,sent_sent,f,0.6941935483870967
ZH,9,merged,sent_sent,pred,764.0
ZH,9,merged,sent_sent,truth,786.0
ZH,9,merged,sent_sent,tp,538.0
ZH,9,system,sent_sent,p,0.7041884816753927
ZH,9,system,sent_sent,r,0.6844783715012722
ZH,9,system,sent_sent,f,0.6941935483870967
ZH,9,system,sent_sent,pred,764.0
ZH,9,system,sent_sent,truth,786.0
ZH,9,system,sent_sent,tp,538.0
ZH,9,merged,sys_lex,p,0.7116991643454039
ZH,9,merged,sys_lex,r,0.6501272264631043
ZH,9,merged,sys_lex,f,0.6795212765957447
ZH,9,merged,sys_lex,pred,718.0
ZH,9,merged,sys_lex,truth,786.0
ZH,9,merged,sys_lex,tp,511.0
ZH,9,system,sys_lex,p,0.7041884816753927
ZH,9,system,sys_lex,r,0.6844783715012722
ZH,9,system,sys_lex,f,0.6941935483870967
ZH,9,system,sys_lex,pred,764.0
ZH,9,system,sys_lex,truth,786.0
ZH,9,system,sys_lex,tp,538.0
ZH,9,merged,lex_sys,p,0.0967213114754098
ZH,9,merged,lex_sys,r,0.5254452926208651
ZH,9,merged,lex_sys,f,0.1633702531645569
ZH,9,merged,lex_sys,pred,4270.0
ZH,9,merged,lex_sys,truth,786.0
ZH,9,merged,lex_sys,tp,413.0
ZH,9,system,lex_sys,p,0.7041884816753927
ZH,9,system,lex_sys,r,0.6844783715012722
ZH,9,system,lex_sys,f,0.6941935483870967
ZH,9,system,lex_sys,pred,764.0
ZH,9,system,lex_sys,truth,786.0
ZH,9,system,lex_sys,tp,538.0
ZH,9,merged,sys_sys,p,0.7041884816753927
ZH,9,merged,sys_sys,r,0.6844783715012722
ZH,9,merged,sys_sys,f,0.6941935483870967
ZH,9,merged,sys_sys,pred,764.0
ZH,9,merged,sys_sys,truth,786.0
ZH,9,merged,sys_sys,tp,538.0
ZH,9,system,sys_sys,p,0.7041884816753927
ZH,9,system,sys_sys,r,0.6844783715012722
ZH,9,system,sys_sys,f,0.6941935483870967
ZH,9,system,sys_sys,pred,764.0
ZH,9,system,sys_sys,truth,786.0
ZH,9,system,sys_sys,tp,538.0
ZH,9,merged,lex_lex,p,0.0845519310086239
ZH,9,merged,lex_lex,r,0.573791348600509
ZH,9,merged,lex_lex,f,0.1473856209150326
ZH,9,merged,lex_lex,pred,5334.0
ZH,9,merged,lex_lex,truth,786.0
ZH,9,merged,lex_lex,tp,451.0
ZH,9,system,lex_lex,p,0.7041884816753927
ZH,9,system,lex_lex,r,0.6844783715012722
ZH,9,system,lex_lex,f,0.6941935483870967
ZH,9,system,lex_lex,pred,764.0
ZH,9,system,lex_lex,truth,786.0
ZH,9,system,lex_lex,tp,538.0
ZH,9,merged,rand_rand,p,0.0666666666666666
ZH,9,merged,rand_rand,r,0.0025445292620865
ZH,9,merged,rand_rand,f,0.0049019607843137
ZH,9,merged,rand_rand,pred,30.0
ZH,9,merged,rand_rand,truth,786.0
ZH,9,merged,rand_rand,tp,2.0
ZH,9,system,rand_rand,p,0.7041884816753927
ZH,9,system,rand_rand,r,0.6844783715012722
ZH,9,system,rand_rand,f,0.6941935483870967
ZH,9,system,rand_rand,pred,764.0
ZH,9,system,rand_rand,truth,786.0
ZH,9,system,rand_rand,tp,538.0
[multilingual],1,merged,lex_lex,p,0.3876809504585039
[multilingual],1,merged,lex_sys,p,0.4641276087414798
[multilingual],1,merged,rand_rand,p,0.5378787878787878
[multilingual],1,merged,sent_sent,p,0.7240969364426154
[multilingual],1,merged,sys_lex,p,0.7526923450082468
[multilingual],1,merged,sys_sys,p,0.7240969364426154
[multilingual],1,system,lex_lex,p,0.7240969364426154
[multilingual],1,system,lex_sys,p,0.7240969364426154
[multilingual],1,system,rand_rand,p,0.7240969364426154
[multilingual],1,system,sent_sent,p,0.7240969364426154
[multilingual],1,system,sys_lex,p,0.7240969364426154
[multilingual],1,system,sys_sys,p,0.7240969364426154
[multilingual],2,merged,lex_lex,p,0.3876809504585039
[multilingual],2,merged,lex_sys,p,0.4643810594351553
[multilingual],2,merged,rand_rand,p,0.5378787878787878
[multilingual],2,merged,sent_sent,p,0.7268069533394328
[multilingual],2,merged,sys_lex,p,0.7575934579439252
[multilingual],2,merged,sys_sys,p,0.7268069533394328
[multilingual],2,system,lex_lex,p,0.7268069533394328
[multilingual],2,system,lex_sys,p,0.7268069533394328
[multilingual],2,system,rand_rand,p,0.7268069533394328
[multilingual],2,system,sent_sent,p,0.7268069533394328
[multilingual],2,system,sys_lex,p,0.7268069533394328
[multilingual],2,system,sys_sys,p,0.7268069533394328
[multilingual],3,merged,lex_lex,p,0.3876809504585039
[multilingual],3,merged,lex_sys,p,0.4648174157303371
[multilingual],3,merged,rand_rand,p,0.5378787878787878
[multilingual],3,merged,sent_sent,p,0.7244776936410912
[multilingual],3,merged,sys_lex,p,0.7511591962905718
[multilingual],3,merged,sys_sys,p,0.7244776936410912
[multilingual],3,system,lex_lex,p,0.7244776936410912
[multilingual],3,system,lex_sys,p,0.7244776936410912
[multilingual],3,system,rand_rand,p,0.7244776936410912
[multilingual],3,system,sent_sent,p,0.7244776936410912
[multilingual],3,system,sys_lex,p,0.7244776936410912
[multilingual],3,system,sys_sys,p,0.7244776936410912
[multilingual],4,merged,lex_lex,p,0.3876809504585039
[multilingual],4,merged,lex_sys,p,0.4645741169861667
[multilingual],4,merged,rand_rand,p,0.5378787878787878
[multilingual],4,merged,sent_sent,p,0.7155390738060782
[multilingual],4,merged,sys_lex,p,0.7439961575408262
[multilingual],4,merged,sys_sys,p,0.7155390738060782
[multilingual],4,system,lex_lex,p,0.7155390738060782
[multilingual],4,system,lex_sys,p,0.7155390738060782
[multilingual],4,system,rand_rand,p,0.7155390738060782
[multilingual],4,system,sent_sent,p,0.7155390738060782
[multilingual],4,system,sys_lex,p,0.7155390738060782
[multilingual],4,system,sys_sys,p,0.7155390738060782
[multilingual],5,merged,lex_lex,p,0.3876809504585039
[multilingual],5,merged,lex_sys,p,0.464290735273443
[multilingual],5,merged,rand_rand,p,0.5378787878787878
[multilingual],5,merged,sent_sent,p,0.7293518518518518
[multilingual],5,merged,sys_lex,p,0.7558970343545072
[multilingual],5,merged,sys_sys,p,0.7293518518518518
[multilingual],5,system,lex_lex,p,0.7293518518518518
[multilingual],5,system,lex_sys,p,0.7293518518518518
[multilingual],5,system,rand_rand,p,0.7293518518518518
[multilingual],5,system,sent_sent,p,0.7293518518518518
[multilingual],5,system,sys_lex,p,0.7293518518518518
[multilingual],5,system,sys_sys,p,0.7293518518518518
[multilingual],6,merged,lex_lex,p,0.3876809504585039
[multilingual],6,merged,lex_sys,p,0.4646393707423274
[multilingual],6,merged,rand_rand,p,0.5378787878787878
[multilingual],6,merged,sent_sent,p,0.718435145683943
[multilingual],6,merged,sys_lex,p,0.7453392273688256
[multilingual],6,merged,sys_sys,p,0.718435145683943
[multilingual],6,system,lex_lex,p,0.718435145683943
[multilingual],6,system,lex_sys,p,0.718435145683943
[multilingual],6,system,rand_rand,p,0.718435145683943
[multilingual],6,system,sent_sent,p,0.718435145683943
[multilingual],6,system,sys_lex,p,0.718435145683943
[multilingual],6,system,sys_sys,p,0.718435145683943
[multilingual],7,merged,lex_lex,p,0.3876809504585039
[multilingual],7,merged,lex_sys,p,0.4645437329031353
[multilingual],7,merged,rand_rand,p,0.5378787878787878
[multilingual],7,merged,sent_sent,p,0.716619769447218
[multilingual],7,merged,sys_lex,p,0.746183574879227
[multilingual],7,merged,sys_sys,p,0.716619769447218
[multilingual],7,system,lex_lex,p,0.716619769447218
[multilingual],7,system,lex_sys,p,0.716619769447218
[multilingual],7,system,rand_rand,p,0.716619769447218
[multilingual],7,system,sent_sent,p,0.716619769447218
[multilingual],7,system,sys_lex,p,0.716619769447218
[multilingual],7,system,sys_sys,p,0.716619769447218
[multilingual],8,merged,lex_lex,p,0.3876809504585039
[multilingual],8,merged,lex_sys,p,0.4641578319174331
[multilingual],8,merged,rand_rand,p,0.5378787878787878
[multilingual],8,merged,sent_sent,p,0.7136269102088797
[multilingual],8,merged,sys_lex,p,0.745135811982277
[multilingual],8,merged,sys_sys,p,0.7136269102088797
[multilingual],8,system,lex_lex,p,0.7136269102088797
[multilingual],8,system,lex_sys,p,0.7136269102088797
[multilingual],8,system,rand_rand,p,0.7136269102088797
[multilingual],8,system,sent_sent,p,0.7136269102088797
[multilingual],8,system,sys_lex,p,0.7136269102088797
[multilingual],8,system,sys_sys,p,0.7136269102088797
[multilingual],9,merged,lex_lex,p,0.3876809504585039
[multilingual],9,merged,lex_sys,p,0.4640899508081518
[multilingual],9,merged,rand_rand,p,0.5378787878787878
[multilingual],9,merged,sent_sent,p,0.7195423340961098
[multilingual],9,merged,sys_lex,p,0.7488824101068999
[multilingual],9,merged,sys_sys,p,0.7195423340961098
[multilingual],9,system,lex_lex,p,0.7195423340961098
[multilingual],9,system,lex_sys,p,0.7195423340961098
[multilingual],9,system,rand_rand,p,0.7195423340961098
[multilingual],9,system,sent_sent,p,0.7195423340961098
[multilingual],9,system,sys_lex,p,0.7195423340961098
[multilingual],9,system,sys_sys,p,0.7195423340961098
[multilingual],1,merged,lex_lex,r,0.594078656650464
[multilingual],1,merged,lex_sys,r,0.583738400353513
[multilingual],1,merged,rand_rand,r,0.0062748563853292
[multilingual],1,merged,sent_sent,r,0.6997790543526292
[multilingual],1,merged,sys_lex,r,0.6856385329209015
[multilingual],1,merged,sys_sys,r,0.6997790543526292
[multilingual],1,system,lex_lex,r,0.6997790543526292
[multilingual],1,system,lex_sys,r,0.6997790543526292
[multilingual],1,system,rand_rand,r,0.6997790543526292
[multilingual],1,system,sent_sent,r,0.6997790543526292
[multilingual],1,system,sys_lex,r,0.6997790543526292
[multilingual],1,system,sys_sys,r,0.6997790543526292
[multilingual],2,merged,lex_lex,r,0.594078656650464
[multilingual],2,merged,lex_sys,r,0.5841802916482546
[multilingual],2,merged,rand_rand,r,0.0062748563853292
[multilingual],2,merged,sent_sent,r,0.702076889085285
[multilingual],2,merged,sys_lex,r,0.6877596111356606
[multilingual],2,merged,sys_sys,r,0.702076889085285
[multilingual],2,system,lex_lex,r,0.702076889085285
[multilingual],2,system,lex_sys,r,0.702076889085285
[multilingual],2,system,rand_rand,r,0.702076889085285
[multilingual],2,system,sent_sent,r,0.702076889085285
[multilingual],2,system,sys_lex,r,0.702076889085285
[multilingual],2,system,sys_sys,r,0.702076889085285
[multilingual],3,merged,lex_lex,r,0.594078656650464
[multilingual],3,merged,lex_sys,r,0.5849756959787892
[multilingual],3,merged,rand_rand,r,0.0062748563853292
[multilingual],3,merged,sent_sent,r,0.7018117543084401
[multilingual],3,merged,sys_lex,r,0.6872293415819708
[multilingual],3,merged,sys_sys,r,0.7018117543084401
[multilingual],3,system,lex_lex,r,0.7018117543084401
[multilingual],3,system,lex_sys,r,0.7018117543084401
[multilingual],3,system,rand_rand,r,0.7018117543084401
[multilingual],3,system,sent_sent,r,0.7018117543084401
[multilingual],3,system,sys_lex,r,0.7018117543084401
[multilingual],3,system,sys_sys,r,0.7018117543084401
[multilingual],4,merged,lex_lex,r,0.594078656650464
[multilingual],4,merged,lex_sys,r,0.5847105612019443
[multilingual],4,merged,rand_rand,r,0.0062748563853292
[multilingual],4,merged,sent_sent,r,0.6991604065399911
[multilingual],4,merged,sys_lex,r,0.6844896155545735
[multilingual],4,merged,sys_sys,r,0.6991604065399911
[multilingual],4,system,lex_lex,r,0.6991604065399911
[multilingual],4,system,lex_sys,r,0.6991604065399911
[multilingual],4,system,rand_rand,r,0.6991604065399911
[multilingual],4,system,sent_sent,r,0.6991604065399911
[multilingual],4,system,sys_lex,r,0.6991604065399911
[multilingual],4,system,sys_sys,r,0.6991604065399911
[multilingual],5,merged,lex_lex,r,0.594078656650464
[multilingual],5,merged,lex_sys,r,0.583738400353513
[multilingual],5,merged,rand_rand,r,0.0062748563853292
[multilingual],5,merged,sent_sent,r,0.696155545735749
[multilingual],5,merged,sys_lex,r,0.682545293857711
[multilingual],5,merged,sys_sys,r,0.696155545735749
[multilingual],5,system,lex_lex,r,0.696155545735749
[multilingual],5,system,lex_sys,r,0.696155545735749
[multilingual],5,system,rand_rand,r,0.696155545735749
[multilingual],5,system,sent_sent,r,0.696155545735749
[multilingual],5,system,sys_lex,r,0.696155545735749
[multilingual],5,system,sys_sys,r,0.696155545735749
[multilingual],6,merged,lex_lex,r,0.594078656650464
[multilingual],6,merged,lex_sys,r,0.5847105612019443
[multilingual],6,merged,rand_rand,r,0.0062748563853292
[multilingual],6,merged,sent_sent,r,0.6995139195757843
[multilingual],6,merged,sys_lex,r,0.6854617764030049
[multilingual],6,merged,sys_sys,r,0.6995139195757843
[multilingual],6,system,lex_lex,r,0.6995139195757843
[multilingual],6,system,lex_sys,r,0.6995139195757843
[multilingual],6,system,rand_rand,r,0.6995139195757843
[multilingual],6,system,sent_sent,r,0.6995139195757843
[multilingual],6,system,sys_lex,r,0.6995139195757843
