lang,run,method,group,metric,value
TR,7,merged,lex_only,p,1.0
TR,7,merged,lex_only,r,0.2857142857142857
TR,7,merged,lex_only,f,0.4444444444444445
TR,7,merged,lex_only,pred,2.0
TR,7,merged,lex_only,truth,7.0
TR,7,merged,lex_only,tp,2.0
TR,7,merged,both,p,0.8166259168704156
TR,7,merged,both,r,0.8697916666666666
TR,7,merged,both,f,0.8423707440100882
TR,7,merged,both,pred,409.0
TR,7,merged,both,truth,384.0
TR,7,merged,both,tp,334.0
TR,7,merged,system_only,p,0.7421383647798742
TR,7,merged,system_only,r,0.7695652173913043
TR,7,merged,system_only,f,0.7556029882604055
TR,7,merged,system_only,pred,477.0
TR,7,merged,system_only,truth,460.0
TR,7,merged,system_only,tp,354.0
TR,7,merged,neither,p,0.4228395061728395
TR,7,merged,neither,r,0.4566666666666666
TR,7,merged,neither,f,0.4391025641025641
TR,7,merged,neither,pred,324.0
TR,7,merged,neither,truth,300.0
TR,7,merged,neither,tp,137.0
TR,7,merged,all,p,0.6823432343234324
TR,7,merged,all,r,0.7185056472632494
TR,7,merged,all,f,0.6999576809140923
TR,7,merged,all,pred,1212.0
TR,7,merged,all,truth,1151.0
TR,7,merged,all,tp,827.0
TR,7,system,lex_only,p,1.0
TR,7,system,lex_only,r,0.4285714285714285
TR,7,system,lex_only,f,0.6
TR,7,system,lex_only,pred,3.0
TR,7,system,lex_only,truth,7.0
TR,7,system,lex_only,tp,3.0
TR,7,system,both,p,0.8146341463414634
TR,7,system,both,r,0.8697916666666666
TR,7,system,both,f,0.8413098236775819
TR,7,system,both,pred,410.0
TR,7,system,both,truth,384.0
TR,7,system,both,tp,334.0
TR,7,system,system_only,p,0.7422037422037422
TR,7,system,system_only,r,0.7760869565217391
TR,7,system,system_only,f,0.7587672688629118
TR,7,system,system_only,pred,481.0
TR,7,system,system_only,truth,460.0
TR,7,system,system_only,tp,357.0
TR,7,system,neither,p,0.4051724137931034
TR,7,system,neither,r,0.47
TR,7,system,neither,f,0.4351851851851852
TR,7,system,neither,pred,348.0
TR,7,system,neither,truth,300.0
TR,7,system,neither,tp,141.0
TR,7,system,all,p,0.6723027375201288
TR,7,system,all,r,0.7254561251086012
TR,7,system,all,f,0.6978687839531968
TR,7,system,all,pred,1242.0
TR,7,system,all,truth,1151.0
TR,7,system,all,tp,835.0
TR,8,merged,lex_only,p,1.0
TR,8,merged,lex_only,r,0.2857142857142857
TR,8,merged,lex_only,f,0.4444444444444445
TR,8,merged,lex_only,pred,2.0
TR,8,merged,lex_only,truth,7.0
TR,8,merged,lex_only,tp,2.0
TR,8,merged,both,p,0.8199513381995134
TR,8,merged,both,r,0.8776041666666666
TR,8,merged,both,f,0.8477987421383648
TR,8,merged,both,pred,411.0
TR,8,merged,both,truth,384.0
TR,8,merged,both,tp,337.0
TR,8,merged,system_only,p,0.7361702127659574
TR,8,merged,system_only,r,0.7521739130434782
TR,8,merged,system_only,f,0.7440860215053763
TR,8,merged,system_only,pred,470.0
TR,8,merged,system_only,truth,460.0
TR,8,merged,system_only,tp,346.0
TR,8,merged,neither,p,0.4755700325732899
TR,8,merged,neither,r,0.4866666666666667
TR,8,merged,neither,f,0.4810543657331136
TR,8,merged,neither,pred,307.0
TR,8,merged,neither,truth,300.0
TR,8,merged,neither,tp,146.0
TR,8,merged,all,p,0.6983193277310924
TR,8,merged,all,r,0.7219808861859253
TR,8,merged,all,f,0.7099530115335326
TR,8,merged,all,pred,1190.0
TR,8,merged,all,truth,1151.0
TR,8,merged,all,tp,831.0
TR,8,system,lex_only,p,1.0
TR,8,system,lex_only,r,0.4285714285714285
TR,8,system,lex_only,f,0.6
TR,8,system,lex_only,pred,3.0
TR,8,system,lex_only,truth,7.0
TR,8,system,lex_only,tp,3.0
TR,8,system,both,p,0.8179611650485437
TR,8,system,both,r,0.8776041666666666
TR,8,system,both,f,0.8467336683417086
TR,8,system,both,pred,412.0
TR,8,system,both,truth,384.0
TR,8,system,both,tp,337.0
TR,8,system,system_only,p,0.7347368421052631
TR,8,system,system_only,r,0.758695652173913
TR,8,system,system_only,f,0.7465240641711229
TR,8,system,system_only,pred,475.0
TR,8,system,system_only,truth,460.0
TR,8,system,system_only,tp,349.0
TR,8,system,neither,p,0.4627329192546583
TR,8,system,neither,r,0.4966666666666666
TR,8,system,neither,f,0.4790996784565916
TR,8,system,neither,pred,322.0
TR,8,system,neither,truth,300.0
TR,8,system,neither,tp,149.0
TR,8,system,all,p,0.6914191419141914
TR,8,system,all,r,0.7280625543006082
TR,8,system,all,f,0.709267879813796
TR,8,system,all,pred,1212.0
TR,8,system,all,truth,1151.0
TR,8,system,all,tp,838.0
TR,9,merged,lex_only,p,0.6666666666666666
TR,9,merged,lex_only,r,0.2857142857142857
TR,9,merged,lex_only,f,0.4
TR,9,merged,lex_only,pred,3.0
TR,9,merged,lex_only,truth,7.0
TR,9,merged,lex_only,tp,2.0
TR,9,merged,both,p,0.8261964735516373
TR,9,merged,both,r,0.8541666666666666
TR,9,merged,both,f,0.8399487836107554
TR,9,merged,both,pred,397.0
TR,9,merged,both,truth,384.0
TR,9,merged,both,tp,328.0
TR,9,merged,system_only,p,0.7577777777777778
TR,9,merged,system_only,r,0.741304347826087
TR,9,merged,system_only,f,0.7494505494505496
TR,9,merged,system_only,pred,450.0
TR,9,merged,system_only,truth,460.0
TR,9,merged,system_only,tp,341.0
TR,9,merged,neither,p,0.4409937888198758
TR,9,merged,neither,r,0.4733333333333333
TR,9,merged,neither,f,0.4565916398713826
TR,9,merged,neither,pred,322.0
TR,9,merged,neither,truth,300.0
TR,9,merged,neither,tp,142.0
TR,9,merged,all,p,0.6936860068259386
TR,9,merged,all,r,0.7063423110338836
TR,9,merged,all,f,0.6999569522169609
TR,9,merged,all,pred,1172.0
TR,9,merged,all,truth,1151.0
TR,9,merged,all,tp,813.0
TR,9,system,lex_only,p,0.75
TR,9,system,lex_only,r,0.4285714285714285
TR,9,system,lex_only,f,0.5454545454545454
TR,9,system,lex_only,pred,4.0
TR,9,system,lex_only,truth,7.0
TR,9,system,lex_only,tp,3.0
TR,9,system,both,p,0.8241206030150754
TR,9,system,both,r,0.8541666666666666
TR,9,system,both,f,0.8388746803069055
TR,9,system,both,pred,398.0
TR,9,system,both,truth,384.0
TR,9,system,both,tp,328.0
TR,9,system,system_only,p,0.7593818984547461
TR,9,system,system_only,r,0.7478260869565218
TR,9,system,system_only,f,0.7535596933187294
TR,9,system,system_only,pred,453.0
TR,9,system,system_only,truth,460.0
TR,9,system,system_only,tp,344.0
TR,9,system,neither,p,0.4227405247813411
TR,9,system,neither,r,0.4833333333333333
TR,9,system,neither,f,0.4510108864696734
TR,9,system,neither,pred,343.0
TR,9,system,neither,truth,300.0
TR,9,system,neither,tp,145.0
TR,9,system,all,p,0.6844741235392321
TR,9,system,all,r,0.7124239791485665
TR,9,system,all,f,0.6981694338016178
TR,9,system,all,pred,1198.0
TR,9,system,all,truth,1151.0
TR,9,system,all,tp,820.0
ZH,1,merged,lex_only,p,0.0
ZH,1,merged,lex_only,r,0.0
ZH,1,merged,lex_only,f,
ZH,1,merged,lex_only,pred,1.0
ZH,1,merged,lex_only,truth,1.0
ZH,1,merged,lex_only,tp,0.0
ZH,1,merged,both,p,0.7611336032388664
ZH,1,merged,both,r,0.8173913043478261
ZH,1,merged,both,f,0.7882599580712789
ZH,1,merged,both,pred,247.0
ZH,1,merged,both,truth,230.0
ZH,1,merged,both,tp,188.0
ZH,1,merged,system_only,p,0.7435897435897436
ZH,1,merged,system_only,r,0.7518518518518519
ZH,1,merged,system_only,f,0.7476979742173112
ZH,1,merged,system_only,pred,273.0
ZH,1,merged,system_only,truth,270.0
ZH,1,merged,system_only,tp,203.0
ZH,1,merged,neither,p,0.6256410256410256
ZH,1,merged,neither,r,0.4280701754385965
ZH,1,merged,neither,f,0.5083333333333334
ZH,1,merged,neither,pred,195.0
ZH,1,merged,neither,truth,285.0
ZH,1,merged,neither,tp,122.0
ZH,1,merged,all,p,0.7164804469273743
ZH,1,merged,all,r,0.6526717557251909
ZH,1,merged,all,f,0.6830892143808256
ZH,1,merged,all,pred,716.0
ZH,1,merged,all,truth,786.0
ZH,1,merged,all,tp,513.0
ZH,1,system,lex_only,p,0.0
ZH,1,system,lex_only,r,0.0
ZH,1,system,lex_only,f,
ZH,1,system,lex_only,pred,1.0
ZH,1,system,lex_only,truth,1.0
ZH,1,system,lex_only,tp,0.0
ZH,1,system,both,p,0.7580645161290323
ZH,1,system,both,r,0.8173913043478261
ZH,1,system,both,f,0.7866108786610879
ZH,1,system,both,pred,248.0
ZH,1,system,both,truth,230.0
ZH,1,system,both,tp,188.0
ZH,1,system,system_only,p,0.7427536231884058
ZH,1,system,system_only,r,0.7592592592592593
ZH,1,system,system_only,f,0.7509157509157508
ZH,1,system,system_only,pred,276.0
ZH,1,system,system_only,truth,270.0
ZH,1,system,system_only,tp,205.0
ZH,1,system,neither,p,0.6007905138339921
ZH,1,system,neither,r,0.5333333333333333
ZH,1,system,neither,f,0.5650557620817843
ZH,1,system,neither,pred,253.0
ZH,1,system,neither,truth,285.0
ZH,1,system,neither,tp,152.0
ZH,1,system,all,p,0.7005141388174807
ZH,1,system,all,r,0.693384223918575
ZH,1,system,all,f,0.69693094629156
ZH,1,system,all,pred,778.0
ZH,1,system,all,truth,786.0
ZH,1,system,all,tp,545.0
ZH,2,merged,lex_only,p,0.0
ZH,2,merged,lex_only,r,0.0
ZH,2,merged,lex_only,f,
ZH,2,merged,lex_only,pred,1.0
ZH,2,merged,lex_only,truth,1.0
ZH,2,merged,lex_only,tp,0.0
ZH,2,merged,both,p,0.775
ZH,2,merged,both,r,0.808695652173913
ZH,2,merged,both,f,0.7914893617021276
ZH,2,merged,both,pred,240.0
ZH,2,merged,both,truth,230.0
ZH,2,merged,both,tp,186.0
ZH,2,merged,system_only,p,0.72
ZH,2,merged,system_only,r,0.7333333333333333
ZH,2,merged,system_only,f,0.7266055045871559
ZH,2,merged,system_only,pred,275.0
ZH,2,merged,system_only,truth,270.0
ZH,2,merged,system_only,tp,198.0
ZH,2,merged,neither,p,0.6108374384236454
ZH,2,merged,neither,r,0.4350877192982456
ZH,2,merged,neither,f,0.5081967213114754
ZH,2,merged,neither,pred,203.0
ZH,2,merged,neither,truth,285.0
ZH,2,merged,neither,tp,124.0
ZH,2,merged,all,p,0.7065368567454798
ZH,2,merged,all,r,0.6463104325699746
ZH,2,merged,all,f,0.6750830564784053
ZH,2,merged,all,pred,719.0
ZH,2,merged,all,truth,786.0
ZH,2,merged,all,tp,508.0
ZH,2,system,lex_only,p,0.0
ZH,2,system,lex_only,r,0.0
ZH,2,system,lex_only,f,
ZH,2,system,lex_only,pred,1.0
ZH,2,system,lex_only,truth,1.0
ZH,2,system,lex_only,tp,0.0
ZH,2,system,both,p,0.7717842323651453
ZH,2,system,both,r,0.808695652173913
ZH,2,system,both,f,0.7898089171974522
ZH,2,system,both,pred,241.0
ZH,2,system,both,truth,230.0
ZH,2,system,both,tp,186.0
ZH,2,system,system_only,p,0.7194244604316546
ZH,2,system,system_only,r,0.7407407407407407
ZH,2,system,system_only,f,0.7299270072992701
ZH,2,system,system_only,pred,278.0
ZH,2,system,system_only,truth,270.0
ZH,2,system,system_only,tp,200.0
ZH,2,system,neither,p,0.5875486381322957
ZH,2,system,neither,r,0.5298245614035088
ZH,2,system,neither,f,0.5571955719557196
ZH,2,system,neither,pred,257.0
ZH,2,system,neither,truth,285.0
ZH,2,system,neither,tp,151.0
ZH,2,system,all,p,0.6911196911196911
ZH,2,system,all,r,0.683206106870229
ZH,2,system,all,f,0.6871401151631478
ZH,2,system,all,pred,777.0
ZH,2,system,all,truth,786.0
ZH,2,system,all,tp,537.0
ZH,3,merged,lex_only,p,0.0
ZH,3,merged,lex_only,r,0.0
ZH,3,merged,lex_only,f,
ZH,3,merged,lex_only,pred,1.0
ZH,3,merged,lex_only,truth,1.0
ZH,3,merged,lex_only,tp,0.0
ZH,3,merged,both,p,0.7560975609756098
ZH,3,merged,both,r,0.808695652173913
ZH,3,merged,both,f,0.7815126050420168
ZH,3,merged,both,pred,246.0
ZH,3,merged,both,truth,230.0
ZH,3,merged,both,tp,186.0
ZH,3,merged,system_only,p,0.7299270072992701
ZH,3,merged,system_only,r,0.7407407407407407
ZH,3,merged,system_only,f,0.7352941176470589
ZH,3,merged,system_only,pred,274.0
ZH,3,merged,system_only,truth,270.0
ZH,3,merged,system_only,tp,200.0
ZH,3,merged,neither,p,0.6326530612244898
ZH,3,merged,neither,r,0.4350877192982456
ZH,3,merged,neither,f,0.5155925155925156
ZH,3,merged,neither,pred,196.0
ZH,3,merged,neither,truth,285.0
ZH,3,merged,neither,tp,124.0
ZH,3,merged,all,p,0.7112970711297071
ZH,3,merged,all,r,0.648854961832061
ZH,3,merged,all,f,0.6786427145708582
ZH,3,merged,all,pred,717.0
ZH,3,merged,all,truth,786.0
ZH,3,merged,all,tp,510.0
ZH,3,system,lex_only,p,0.0
ZH,3,system,lex_only,r,0.0
ZH,3,system,lex_only,f,
ZH,3,system,lex_only,pred,1.0
ZH,3,system,lex_only,truth,1.0
ZH,3,system,lex_only,tp,0.0
ZH,3,system,both,p,0.7530364372469636
ZH,3,system,both,r,0.808695652173913
ZH,3,system,both,f,0.7798742138364779
ZH,3,system,both,pred,247.0
ZH,3,system,both,truth,230.0
ZH,3,system,both,tp,186.0
ZH,3,system,system_only,p,0.7292418772563177
ZH,3,system,system_only,r,0.7481481481481481
ZH,3,system,system_only,f,0.7385740402193784
ZH,3,system,system_only,pred,277.0
ZH,3,system,system_only,truth,270.0
ZH,3,system,system_only,tp,202.0
ZH,3,system,neither,p,0.608
ZH,3,system,neither,r,0.5333333333333333
ZH,3,system,neither,f,0.5682242990654205
ZH,3,system,neither,pred,250.0
ZH,3,system,neither,truth,285.0
ZH,3,system,neither,tp,152.0
ZH,3,system,all,p,0.6967741935483871
ZH,3,system,all,r,0.6870229007633588
ZH,3,system,all,f,0.6918641896220372
ZH,3,system,all,pred,775.0
ZH,3,system,all,truth,786.0
ZH,3,system,all,tp,540.0
ZH,4,merged,lex_only,p,0.0
ZH,4,merged,lex_only,r,0.0
ZH,4,merged,lex_only,f,
ZH,4,merged,lex_only,pred,1.0
ZH,4,merged,lex_only,truth,1.0
ZH,4,merged,lex_only,tp,0.0
ZH,4,merged,both,p,0.7420634920634921
ZH,4,merged,both,r,0.8130434782608695
ZH,4,merged,both,f,0.7759336099585062
ZH,4,merged,both,pred,252.0
ZH,4,merged,both,truth,230.0
ZH,4,merged,both,tp,187.0
ZH,4,merged,system_only,p,0.7318840579710145
ZH,4,merged,system_only,r,0.7481481481481481
ZH,4,merged,system_only,f,0.73992673992674
ZH,4,merged,system_only,pred,276.0
ZH,4,merged,system_only,truth,270.0
ZH,4,merged,system_only,tp,202.0
ZH,4,merged,neither,p,0.6230366492146597
ZH,4,merged,neither,r,0.4175438596491228
ZH,4,merged,neither,f,0.5000000000000001
ZH,4,merged,neither,pred,191.0
ZH,4,merged,neither,truth,285.0
ZH,4,merged,neither,tp,119.0
ZH,4,merged,all,p,0.7055555555555556
ZH,4,merged,all,r,0.6463104325699746
ZH,4,merged,all,f,0.6746347941567066
ZH,4,merged,all,pred,720.0
ZH,4,merged,all,truth,786.0
ZH,4,merged,all,tp,508.0
ZH,4,system,lex_only,p,0.0
ZH,4,system,lex_only,r,0.0
ZH,4,system,lex_only,f,
ZH,4,system,lex_only,pred,1.0
ZH,4,system,lex_only,truth,1.0
ZH,4,system,lex_only,tp,0.0
ZH,4,system,both,p,0.7391304347826086
ZH,4,system,both,r,0.8130434782608695
ZH,4,system,both,f,0.7743271221532091
ZH,4,system,both,pred,253.0
ZH,4,system,both,truth,230.0
ZH,4,system,both,tp,187.0
ZH,4,system,system_only,p,0.7311827956989247
ZH,4,system,system_only,r,0.7555555555555555
ZH,4,system,system_only,f,0.7431693989071038
ZH,4,system,system_only,pred,279.0
ZH,4,system,system_only,truth,270.0
ZH,4,system,system_only,tp,204.0
ZH,4,system,neither,p,0.592436974789916
ZH,4,system,neither,r,0.4947368421052631
ZH,4,system,neither,f,0.5391969407265775
ZH,4,system,neither,pred,238.0
ZH,4,system,neither,truth,285.0
ZH,4,system,neither,tp,141.0
ZH,4,system,all,p,0.6900129701686122
ZH,4,system,all,r,0.6768447837150128
ZH,4,system,all,f,0.6833654463712269
ZH,4,system,all,pred,771.0
ZH,4,system,all,truth,786.0
ZH,4,system,all,tp,532.0
ZH,5,merged,lex_only,p,0.0
ZH,5,merged,lex_only,r,0.0
ZH,5,merged,lex_only,f,
ZH,5,merged,lex_only,pred,1.0
ZH,5,merged,lex_only,truth,1.0
ZH,5,merged,lex_only,tp,0.0
ZH,5,merged,both,p,0.759656652360515
ZH,5,merged,both,r,0.7695652173913043
ZH,5,merged,both,f,0.7645788336933045
ZH,5,merged,both,pred,233.0
ZH,5,merged,both,truth,230.0
ZH,5,merged,both,tp,177.0
ZH,5,merged,system_only,p,0.7102473498233216
ZH,5,merged,system_only,r,0.7444444444444445
ZH,5,merged,system_only,f,0.7269439421338155
ZH,5,merged,system_only,pred,283.0
ZH,5,merged,system_only,truth,270.0
ZH,5,merged,system_only,tp,201.0
ZH,5,merged,neither,p,0.6091370558375635
ZH,5,merged,neither,r,0.4210526315789473
ZH,5,merged,neither,f,0.4979253112033195
ZH,5,merged,neither,pred,197.0
ZH,5,merged,neither,truth,285.0
ZH,5,merged,neither,tp,120.0
ZH,5,merged,all,p,0.6974789915966386
ZH,5,merged,all,r,0.6335877862595419
ZH,5,merged,all,f,0.6639999999999999
ZH,5,merged,all,pred,714.0
ZH,5,merged,all,truth,786.0
ZH,5,merged,all,tp,498.0
ZH,5,system,lex_only,p,0.0
ZH,5,system,lex_only,r,0.0
ZH,5,system,lex_only,f,
ZH,5,system,lex_only,pred,1.0
ZH,5,system,lex_only,truth,1.0
ZH,5,system,lex_only,tp,0.0
ZH,5,system,both,p,0.7564102564102564
ZH,5,system,both,r,0.7695652173913043
ZH,5,system,both,f,0.7629310344827586
ZH,5,system,both,pred,234.0
ZH,5,system,both,truth,230.0
ZH,5,system,both,tp,177.0
ZH,5,system,system_only,p,0.7097902097902098
ZH,5,system,system_only,r,0.7518518518518519
ZH,5,system,system_only,f,0.7302158273381295
ZH,5,system,system_only,pred,286.0
ZH,5,system,system_only,truth,270.0
ZH,5,system,system_only,tp,203.0
ZH,5,system,neither,p,0.6032388663967612
ZH,5,system,neither,r,0.5228070175438596
ZH,5,system,neither,f,0.5601503759398497
ZH,5,system,neither,pred,247.0
ZH,5,system,neither,truth,285.0
ZH,5,system,neither,tp,149.0
ZH,5,system,all,p,0.6888020833333334
ZH,5,system,all,r,0.6730279898218829
ZH,5,system,all,f,0.6808236808236807
ZH,5,system,all,pred,768.0
ZH,5,system,all,truth,786.0
ZH,5,system,all,tp,529.0
ZH,6,merged,lex_only,p,0.0
ZH,6,merged,lex_only,r,0.0
ZH,6,merged,lex_only,f,
ZH,6,merged,lex_only,pred,1.0
ZH,6,merged,lex_only,truth,1.0
ZH,6,merged,lex_only,tp,0.0
ZH,6,merged,both,p,0.7591836734693878
ZH,6,merged,both,r,0.808695652173913
ZH,6,merged,both,f,0.783157894736842
ZH,6,merged,both,pred,245.0
ZH,6,merged,both,truth,230.0
ZH,6,merged,both,tp,186.0
ZH,6,merged,system_only,p,0.7243816254416962
ZH,6,merged,system_only,r,0.7592592592592593
ZH,6,merged,system_only,f,0.7414104882459313
ZH,6,merged,system_only,pred,283.0
ZH,6,merged,system_only,truth,270.0
ZH,6,merged,system_only,tp,205.0
ZH,6,merged,neither,p,0.6685393258426966
ZH,6,merged,neither,r,0.4175438596491228
ZH,6,merged,neither,f,0.5140388768898488
ZH,6,merged,neither,pred,178.0
ZH,6,merged,neither,truth,285.0
ZH,6,merged,neither,tp,119.0
ZH,6,merged,all,p,0.7213578500707214
ZH,6,merged,all,r,0.648854961832061
ZH,6,merged,all,f,0.6831882116543871
ZH,6,merged,all,pred,707.0
ZH,6,merged,all,truth,786.0
ZH,6,merged,all,tp,510.0
ZH,6,system,lex_only,p,0.0
ZH,6,system,lex_only,r,0.0
ZH,6,system,lex_only,f,
ZH,6,system,lex_only,pred,1.0
ZH,6,system,lex_only,truth,1.0
ZH,6,system,lex_only,tp,0.0
ZH,6,system,both,p,0.7560975609756098
ZH,6,system,both,r,0.808695652173913
ZH,6,system,both,f,0.7815126050420168
ZH,6,system,both,pred,246.0
ZH,6,system,both,truth,230.0
ZH,6,system,both,tp,186.0
ZH,6,system,system_only,p,0.7237762237762237
ZH,6,system,system_only,r,0.7666666666666667
ZH,6,system,system_only,f,0.7446043165467627
ZH,6,system,system_only,pred,286.0
ZH,6,system,system_only,truth,270.0
ZH,6,system,system_only,tp,207.0
ZH,6,system,neither,p,0.6192468619246861
ZH,6,system,neither,r,0.519298245614035
ZH,6,system,neither,f,0.564885496183206
ZH,6,system,neither,pred,239.0
ZH,6,system,neither,truth,285.0
ZH,6,system,neither,tp,148.0
ZH,6,system,all,p,0.7007772020725389
ZH,6,system,all,r,0.688295165394402
ZH,6,system,all,f,0.6944801026957638
ZH,6,system,all,pred,772.0
ZH,6,system,all,truth,786.0
ZH,6,system,all,tp,541.0
ZH,7,merged,lex_only,p,0.0
ZH,7,merged,lex_only,r,0.0
ZH,7,merged,lex_only,f,
ZH,7,merged,lex_only,pred,1.0
ZH,7,merged,lex_only,truth,1.0
ZH,7,merged,lex_only,tp,0.0
ZH,7,merged,both,p,0.7583333333333333
ZH,7,merged,both,r,0.7913043478260869
ZH,7,merged,both,f,0.7744680851063831
ZH,7,merged,both,pred,240.0
ZH,7,merged,both,truth,230.0
ZH,7,merged,both,tp,182.0
ZH,7,merged,system_only,p,0.7282608695652174
ZH,7,merged,system_only,r,0.7444444444444445
ZH,7,merged,system_only,f,0.7362637362637363
ZH,7,merged,system_only,pred,276.0
ZH,7,merged,system_only,truth,270.0
ZH,7,merged,system_only,tp,201.0
ZH,7,merged,neither,p,0.5959595959595959
ZH,7,merged,neither,r,0.4140350877192982
ZH,7,merged,neither,f,0.4886128364389233
ZH,7,merged,neither,pred,198.0
ZH,7,merged,neither,truth,285.0
ZH,7,merged,neither,tp,118.0
ZH,7,merged,all,p,0.7006993006993008
ZH,7,merged,all,r,0.6374045801526718
ZH,7,merged,all,f,0.6675549633577614
ZH,7,merged,all,pred,715.0
ZH,7,merged,all,truth,786.0
ZH,7,merged,all,tp,501.0
ZH,7,system,lex_only,p,0.0
ZH,7,system,lex_only,r,0.0
ZH,7,system,lex_only,f,
ZH,7,system,lex_only,pred,1.0
ZH,7,system,lex_only,truth,1.0
ZH,7,system,lex_only,tp,0.0
ZH,7,system,both,p,0.7551867219917012
ZH,7,system,both,r,0.7913043478260869
ZH,7,system,both,f,0.772823779193206
ZH,7,system,both,pred,241.0
ZH,7,system,both,truth,230.0
ZH,7,system,both,tp,182.0
ZH,7,system,system_only,p,0.7275985663082437
ZH,7,system,system_only,r,0.7518518518518519
ZH,7,system,system_only,f,0.7395264116575592
ZH,7,system,system_only,pred,279.0
ZH,7,system,system_only,truth,270.0
ZH,7,system,system_only,tp,203.0
ZH,7,system,neither,p,0.5849802371541502
ZH,7,system,neither,r,0.519298245614035
ZH,7,system,neither,f,0.5501858736059478
ZH,7,system,neither,pred,253.0
ZH,7,system,neither,truth,285.0
ZH,7,system,neither,tp,148.0
ZH,7,system,all,p,0.6886304909560723
ZH,7,system,all,r,0.678117048346056
ZH,7,system,all,f,0.6833333333333333
ZH,7,system,all,pred,774.0
ZH,7,system,all,truth,786.0
ZH,7,system,all,tp,533.0
ZH,8,merged,lex_only,p,0.0
ZH,8,merged,lex_only,r,0.0
ZH,8,merged,lex_only,f,
ZH,8,merged,lex_only,pred,1.0
ZH,8,merged,lex_only,truth,1.0
ZH,8,merged,lex_only,tp,0.0
ZH,8,merged,both,p,0.752
ZH,8,merged,both,r,0.8173913043478261
ZH,8,merged,both,f,0.7833333333333333
ZH,8,merged,both,pred,250.0
ZH,8,merged,both,truth,230.0
ZH,8,merged,both,tp,188.0
ZH,8,merged,system_only,p,0.7157894736842105
ZH,8,merged,system_only,r,0.7555555555555555
ZH,8,merged,system_only,f,0.7351351351351352
ZH,8,merged,system_only,pred,285.0
ZH,8,merged,system_only,truth,270.0
ZH,8,merged,system_only,tp,204.0
ZH,8,merged,neither,p,0.6111111111111112
ZH,8,merged,neither,r,0.4245614035087719
ZH,8,merged,neither,f,0.5010351966873706
ZH,8,merged,neither,pred,198.0
ZH,8,merged,neither,truth,285.0
ZH,8,merged,neither,tp,121.0
ZH,8,merged,all,p,0.6989100817438693
ZH,8,merged,all,r,0.6526717557251909
ZH,8,merged,all,f,0.6749999999999999
ZH,8,merged,all,pred,734.0
ZH,8,merged,all,truth,786.0
ZH,8,merged,all,tp,513.0
ZH,8,system,lex_only,p,0.0
ZH,8,system,lex_only,r,0.0
ZH,8,system,lex_only,f,
ZH,8,system,lex_only,pred,1.0
ZH,8,system,lex_only,truth,1.0
ZH,8,system,lex_only,tp,0.0
ZH,8,system,both,p,0.749003984063745
ZH,8,system,both,r,0.8173913043478261
ZH,8,system,both,f,0.7817047817047817
ZH,8,system,both,pred,251.0
ZH,8,system,both,truth,230.0
ZH,8,system,both,tp,188.0
ZH,8,system,system_only,p,0.7152777777777778
ZH,8,system,system_only,r,0.762962962962963
ZH,8,system,system_only,f,0.7383512544802868
ZH,8,system,system_only,pred,288.0
ZH,8,system,system_only,truth,270.0
ZH,8,system,system_only,tp,206.0
ZH,8,system,neither,p,0.592
ZH,8,system,neither,r,0.519298245614035
ZH,8,system,neither,f,0.5532710280373832
ZH,8,system,neither,pred,250.0
ZH,8,system,neither,truth,285.0
ZH,8,system,neither,tp,148.0
ZH,8,system,all,p,0.6860759493670886
ZH,8,system,all,r,0.6895674300254453
ZH,8,system,all,f,0.6878172588832487
ZH,8,system,all,pred,790.0
ZH,8,system,all,truth,786.0
ZH,8,system,all,tp,542.0
ZH,9,merged,lex_only,p,0.0
ZH,9,merged,lex_only,r,0.0
ZH,9,merged,lex_only,f,
ZH,9,merged,lex_only,pred,1.0
ZH,9,merged,lex_only,truth,1.0
ZH,9,merged,lex_only,tp,0.0
ZH,9,merged,both,p,0.7489711934156379
ZH,9,merged,both,r,0.7913043478260869
ZH,9,merged,both,f,0.7695560253699788
ZH,9,merged,both,pred,243.0
ZH,9,merged,both,truth,230.0
ZH,9,merged,both,tp,182.0
ZH,9,merged,system_only,p,0.7259786476868327
ZH,9,merged,system_only,r,0.7555555555555555
ZH,9,merged,system_only,f,0.7404718693284936
ZH,9,merged,system_only,pred,281.0
ZH,9,merged,system_only,truth,270.0
ZH,9,merged,system_only,tp,204.0
ZH,9,merged,neither,p,0.6069651741293532
ZH,9,merged,neither,r,0.4280701754385965
ZH,9,merged,neither,f,0.5020576131687242
ZH,9,merged,neither,pred,201.0
ZH,9,merged,neither,truth,285.0
ZH,9,merged,neither,tp,122.0
ZH,9,merged,all,p,0.699724517906336
ZH,9,merged,all,r,0.6463104325699746
ZH,9,merged,all,f,0.671957671957672
ZH,9,merged,all,pred,726.0
ZH,9,merged,all,truth,786.0
ZH,9,merged,all,tp,508.0
ZH,9,system,lex_only,p,0.0
ZH,9,system,lex_only,r,0.0
ZH,9,system,lex_only,f,
ZH,9,system,lex_only,pred,1.0
ZH,9,system,lex_only,truth,1.0
ZH,9,system,lex_only,tp,0.0
ZH,9,system,both,p,0.7459016393442623
ZH,9,system,both,r,0.7913043478260869
ZH,9,system,both,f,0.7679324894514769
ZH,9,system,both,pred,244.0
ZH,9,system,both,truth,230.0
ZH,9,system,both,tp,182.0
ZH,9,system,system_only,p,0.7253521126760564
